"","Day","S","I","R"
"289",289,96897.4431649541,1826.08960870077,1276.46722634512
"290",290,96897.4431649541,1826.08960870077,1276.46722634512
"291",291,96897.4431649541,1826.08960870077,1276.46722634512
"292",292,96897.4431649541,1826.08960870077,1276.46722634512
"293",293,96897.4431649541,1826.08960870077,1276.46722634512
"294",294,96897.4431649541,1826.08960870077,1276.46722634512
"295",295,96897.4431649541,1826.08960870077,1276.46722634512
"296",296,96897.4431649541,1826.08960870077,1276.46722634512
"297",297,96897.4431649541,1826.08960870077,1276.46722634512
"298",298,96897.4431649541,1826.08960870077,1276.46722634512
"299",299,96897.4431649541,1826.08960870077,1276.46722634512
"300",300,96897.4431649541,1826.08960870077,1276.46722634512
"301",301,96897.4431649541,1826.08960870077,1276.46722634512
"302",302,96897.4431649541,1826.08960870077,1276.46722634512
"303",303,96897.4431649541,1826.08960870077,1276.46722634512
"304",304,96897.4431649541,1826.08960870077,1276.46722634512
"305",305,96897.4431649541,1826.08960870077,1276.46722634512
"306",306,96897.4431649541,1826.08960870077,1276.46722634512
"307",307,96897.4431649541,1826.08960870077,1276.46722634512
"308",308,96897.4431649541,1826.08960870077,1276.46722634512
"309",309,96897.4431649541,1826.08960870077,1276.46722634512
"310",310,96897.4431649541,1826.08960870077,1276.46722634512
"311",311,96897.4431649541,1826.08960870077,1276.46722634512
"312",312,96897.4431649541,1826.08960870077,1276.46722634512
"313",313,96897.4431649541,1826.08960870077,1276.46722634512
"314",314,96897.4431649541,1826.08960870077,1276.46722634512
"315",315,96897.4431649541,1826.08960870077,1276.46722634512
"316",316,96897.4431649541,1826.08960870077,1276.46722634512
"317",317,96897.4431649541,1826.08960870077,1276.46722634512
"318",318,96897.4431649541,1826.08960870077,1276.46722634512
"319",319,96897.4431649541,1826.08960870077,1276.46722634512
"320",320,96897.4431649541,1826.08960870077,1276.46722634512
"321",321,96897.4431649541,1826.08960870077,1276.46722634512
"322",322,96897.4431649541,1826.08960870077,1276.46722634512
"323",323,96897.4431649541,1826.08960870077,1276.46722634512
"324",324,96897.4431649541,1826.08960870077,1276.46722634512
"325",325,96897.4431649541,1826.08960870077,1276.46722634512
"326",326,96897.4431649541,1826.08960870077,1276.46722634512
"327",327,96897.4431649541,1826.08960870077,1276.46722634512
"328",328,96897.4431649541,1826.08960870077,1276.46722634512
"329",329,96897.4431649541,1826.08960870077,1276.46722634512
"330",330,96897.4431649541,1826.08960870077,1276.46722634512
"331",331,96897.4431649541,1826.08960870077,1276.46722634512
"332",332,96897.4431649541,1826.08960870077,1276.46722634512
"333",333,96897.4431649541,1826.08960870077,1276.46722634512
"334",334,96897.4431649541,1826.08960870077,1276.46722634512
"335",335,96897.4431649541,1826.08960870077,1276.46722634512
"336",336,96897.4431649541,1826.08960870077,1276.46722634512
"337",337,96897.4431649541,1826.08960870077,1276.46722634512
"338",338,96897.4431649541,1826.08960870077,1276.46722634512
"339",339,96897.4431649541,1826.08960870077,1276.46722634512
"340",340,96897.4431649541,1826.08960870077,1276.46722634512
"341",341,95518.1647820999,2875.64129699538,1606.19392090474
"342",342,94808.1106571349,2813.95809798768,2377.93124487744
"343",343,94808.1106571349,2813.95809798768,2377.93124487744
"344",344,94808.1106571349,2813.95809798768,2377.93124487744
"345",345,94808.1106571349,2813.95809798768,2377.93124487744
"346",346,94808.1106571349,2813.95809798768,2377.93124487744
"347",347,92474.2011920698,3430.6516733184,4095.14713461185
"348",348,91237.1462162505,3135.46557982712,5627.38820392236
"349",349,91237.1462162505,3135.46557982712,5627.38820392236
"350",350,91000.5129853784,3292.82766914587,5706.65934547573
"351",351,91000.5129853784,3292.82766914587,5706.65934547573
"352",352,91000.5129853784,3292.82766914587,5706.65934547573
"353",353,91000.5129853784,3292.82766914587,5706.65934547573
"354",354,91000.5129853784,3292.82766914587,5706.65934547573
