"","Day","S","I","R"
"319",319,93267.2911244649,888.210383237343,5844.49849229776
"320",320,93238.6338290925,893.943344401615,5867.42282650588
"321",321,93214.8310641884,895.928013187071,5889.24092262453
"322",322,93194.4798057964,899.04625548698,5906.47393871661
"323",323,93158.7616725639,902.734382030046,5938.50394540606
"324",324,93124.71618331,904.394331287103,5970.8894854029
"325",325,93117.9568721321,906.075015426607,5975.9681124413
"326",326,93086.9900045222,907.603336029628,6005.40665944817
"327",327,93069.4202319623,910.210999459426,6020.36876857827
"328",328,93046.8869598147,912.643214955357,6040.46982522994
"329",329,93039.0590961226,918.077901321589,6042.86300255581
"330",330,93007.0145756991,921.435652498204,6071.5497718027
"331",331,92969.4373436719,924.773146684399,6105.7895096437
"332",332,92941.9266993568,926.671195344666,6131.40210529853
"333",333,92929.7417906278,931.284038848519,6138.97417052368
"334",334,92893.800605722,933.179046193405,6173.02034808459
"335",335,92873.3398736251,935.432478141896,6191.22764823301
"336",336,92863.5220992351,938.761376148296,6197.71652461661
"337",337,92843.4549872797,941.293985898297,6215.251026822
"338",338,92821.9749692397,944.075432908626,6233.94959785167
"339",339,92821.9749692397,944.075432908626,6233.94959785167
"340",340,92802.6293626497,950.859610890552,6246.51102645974
"341",341,92802.6293626497,950.859610890552,6246.51102645974
"342",342,92752.9969892104,956.228656808081,6290.77435398152
"343",343,92732.3032857682,957.97350515691,6309.72320907489
"344",344,92712.7871486788,960.655928894561,6326.55692242663
"345",345,92708.667151937,964.371319172336,6326.96152889066
"346",346,92690.137454953,965.571212212801,6344.2913328342
"347",347,92675.9636886034,968.372611440375,6355.66369995623
"348",348,92654.152685808,970.856901255206,6374.99041293679
"349",349,92654.152685808,970.856901255206,6374.99041293679
"350",350,92635.1469799154,975.68307780887,6389.16994227573
"351",351,92594.7624956704,980.672662206824,6424.56484212278
"352",352,92578.2426012138,982.368903048924,6439.38849573727
"353",353,92539.6511175337,985.067108135014,6475.28177433129
"354",354,92511.5741692411,988.29446705163,6500.13136370727
"355",355,92487.7669369617,991.391983076865,6520.84107996143
"356",356,92485.5098156004,993.219747476257,6521.27043692335
"357",357,92460.6698031341,996.428834685292,6542.90136218062
"358",358,92443.3862384681,999.961525625452,6556.65223590645
"359",359,92420.4864967896,1002.5741277674,6576.939375443
"360",360,92394.0533793474,1007.2247652009,6598.7218554517
"361",361,92377.0254298634,1009.3739097256,6613.600660411
"362",362,92338.550581296,1011.82259741472,6649.62682128928
"363",363,92318.9490474409,1014.42715894324,6666.62379361586
"364",364,92281.3931657384,1017.8183982029,6700.7884360587
"365",365,92263.2930761987,1019.75347486293,6716.95344893838
