"","Day","S","I","R"
"249",249,97564.0404156913,1966.15641640102,469.803167907703
"250",250,97618.9347692807,2002.99131099789,378.073919721435
"251",251,97702.4291210388,2027.24348211381,270.327396847418
"252",252,97611.9328610656,2021.50651257244,366.560626362026
"253",253,97567.5251321124,2082.46955471113,350.005313176462
"254",254,97408.080753645,2093.04181659567,498.877429759393
"255",255,97182.6813162501,2085.68280659588,731.635877154053
"256",256,96347.2655965094,2092.86210197342,1559.87230151717
"257",257,95692.6602885707,2041.08847156115,2266.2512398682
"258",258,96379.360513555,2064.35641786539,1556.2830685796
"259",259,97064.1287482632,2076.81215010324,859.059101633614
"260",260,97048.5689761747,2072.17616769799,879.254856127365
"261",261,97167.3798228356,2116.15046674984,716.469710414619
"262",262,97406.4522946148,2072.85981533827,520.687890046923
"263",263,97055.8505305404,2056.03116466052,888.118304799077
"264",264,96640.3619265672,2095.80855304825,1263.82952038458
"265",265,96487.9750784841,2107.13838271944,1404.88653879648
"266",266,96563.5773412165,2167.446518677,1268.97614010654
"267",267,96473.9919668847,2142.32907833628,1383.67895477904
"268",268,96247.9594982099,2172.77263380721,1579.26786798289
"269",269,96509.0241373504,2235.60765100858,1255.36821164106
"270",270,96295.6385267039,2209.90432810625,1494.45714518987
"271",271,96687.6829474272,2163.17142718231,1149.14562539055
"272",272,96497.5128923471,2151.48106155274,1351.00604610021
"273",273,96664.2773639998,2151.16228263989,1184.56035336034
"274",274,96505.3582060901,2148.04322857624,1346.59856533371
"275",275,96487.5563803074,2136.95886797972,1375.48475171286
"276",276,96898.0463898447,2209.07134055282,892.882269602469
"277",277,96658.1972224925,2265.51233937987,1076.2904381277
"278",278,97220.8779942288,2281.40866602293,497.713339748312
"279",279,96740.3704646182,2271.39461207835,988.234923303477
"280",280,97067.792099637,2276.88967288554,655.318227477474
"281",281,96817.3108729707,2287.85230226258,894.836824766765
"282",282,96875.4758875562,2230.65124306863,893.872869375221
"283",283,96560.5652745773,2298.42110825174,1141.01361717101
"284",284,96348.3272572217,2276.05026263528,1375.62248014306
"285",285,96330.1097427862,2282.16677199523,1387.72348521865
"286",286,96507.3220728921,2230.39226519093,1262.28566191703
"287",287,96108.0454652684,2252.54165513388,1639.41287959777
"288",288,95753.6180817293,2276.92439592812,1969.45752234261
"289",289,95949.4106589769,2275.99915256099,1774.59018846219
"290",290,96089.8094023733,2269.84707930543,1640.34351832136
"291",291,96062.2034257423,2283.31546441339,1654.48110984435
"292",292,95869.4918268199,2313.22916977875,1817.27900340141
"293",293,95875.8724851295,2297.16436483679,1826.96315003375
"294",294,96005.4533028238,2291.17192442322,1703.37477275303
"295",295,96134.7629074576,2358.60401932515,1506.63307321735
"296",296,95952.9990914111,2343.14238399228,1703.85852459671
"297",297,95932.0258372673,2375.52845438225,1692.44570835052
"298",298,96655.1614390932,2414.13918686503,930.69937404187
"299",299,96684.9009498662,2380.5634181381,934.535631995744
"300",300,97207.1953512454,2349.16867604742,443.635972707232
"301",301,96907.1113586435,2315.2247744044,777.663866952234
"302",302,96696.4557041581,2372.31041937696,931.233876464977
"303",303,96343.4073821326,2408.65285088303,1247.9397669844
"304",304,96611.4547707726,2340.97722219705,1047.56800703044
"305",305,96715.2866335072,2375.9060713089,908.807295184022
"306",306,96325.1688816271,2397.52675362971,1277.30436474331
"307",307,96108.4279604143,2414.41820084176,1477.15383874399
"308",308,95690.7311347903,2456.47943543847,1852.78942977126
"309",309,95806.9967186402,2440.83734636386,1752.16593499598
"310",310,95593.6914619376,2388.142941024,2018.16559703848
"311",311,96481.3721010573,2416.18597164693,1102.44192729585
"312",312,96492.0986831738,2429.32428536228,1078.57703146403
"313",313,96386.6934786022,2399.9454282359,1213.36109316198
"314",314,96251.3361591709,2447.41421212592,1301.24962870331
"315",315,96035.6652671347,2452.91418358797,1511.4205492774
"316",316,95869.8198413238,2534.65432301759,1595.5258356587
"317",317,96096.4693506455,2525.34273151528,1378.18791783929
"318",318,96326.0694935527,2520.71879745813,1153.21170898924
"319",319,96195.1611315504,2477.63952763235,1327.19934081733
"320",320,95578.2057738485,2476.05335479873,1945.74087135281
"321",321,95667.1967343893,2467.11848063775,1865.68478497299
"322",322,95715.0542765964,2525.11337297065,1759.83235043302
"323",323,96121.3576429508,2529.61208476,1349.03027228926
"324",324,95996.9110674206,2562.87412809219,1440.21480448724
"325",325,95926.4744855843,2569.8571411142,1503.66837330153
"326",326,95783.2572302326,2551.74549728947,1664.99727247798
"327",327,96253.9166802853,2553.77780647016,1192.30551324463
"328",328,96420.1357084247,2468.56027892609,1111.30401264925
"329",329,95953.1409998657,2498.28002213851,1548.57897799588
"330",330,95980.3943551093,2489.73159903037,1529.87404586037
"331",331,96022.4498812876,2521.31486155975,1456.23525715276
"332",332,96665.5849757236,2517.26335646867,817.151667807791
"333",333,96324.4343992617,2536.03478320024,1139.5308175381
"334",334,96128.2180947383,2524.31919146732,1347.46271379439
"335",335,95899.6032210615,2551.06451115711,1549.33226778143
"336",336,95482.0623194438,2535.21155714755,1982.72612340873
"337",337,95879.3944468019,2592.70536145142,1527.90019174678
"338",338,95653.3526128319,2619.16985249008,1727.47753467806
"339",339,95182.0669503055,2635.30723338382,2182.62581631071
"340",340,95386.5287451016,2630.07607406082,1983.39518083761
"341",341,95683.1524434519,2646.61444343914,1670.23311310902
"342",342,96156.9475563742,2616.99700771724,1226.0554359086
"343",343,96081.3401471772,2676.32192396845,1242.33792885437
"344",344,96383.8097103868,2639.56804966591,976.622239947361
"345",345,95958.6890858676,2617.3801540918,1423.93076004062
"346",346,95584.4697777907,2663.91630416679,1751.6139180426
"347",347,95508.0564082991,2647.40918033599,1844.53441136494
"348",348,95959.5739027691,2701.17864622814,1339.24745100283
"349",349,95234.6725734261,2692.16965323415,2073.15777333974
"350",350,95829.1792407403,2669.69171759687,1501.12904166283
"351",351,96065.3172325212,2665.94628608344,1268.7364813954
"352",352,95842.0552132287,2692.72222554482,1465.22256122654
"353",353,96098.4083938864,2680.62272533524,1220.96888077836
"354",354,96269.0872342426,2720.21665862912,1010.69610712827
"355",355,96024.3391487449,2732.3569541573,1243.30389709783
"356",356,95632.5893815327,2746.20698755172,1621.2036309156
"357",357,95725.8013796566,2730.55724063869,1543.64137970474
"358",358,95812.7718730963,2719.65496127405,1467.57316562973
"359",359,95679.0420298971,2742.93311939353,1578.02485070943
"360",360,95822.1098723746,2797.37526017043,1380.51486745502
"361",361,95681.897936448,2851.33452092854,1466.76754262342
"362",362,95497.6338484063,2839.73242459132,1662.63372700244
"363",363,95265.9240533681,2831.34841335418,1902.72753327776
"364",364,94953.9935844304,2773.82327045083,2272.18314511884
"365",365,95256.691473896,2811.98526686636,1931.32325923765
